,bn,bs,sn,ss,sst,sal,po4,chl,fe
118,0.54224086,0.2001717,0.2575874,1.0526073e-10,7.5192213,34.760952,9.012066e-07,0.3705218,4.186144e-10
119,0.5455602,0.19499977,0.25944015,1.083367e-10,7.647287,34.764725,8.5630586e-07,0.36811075,4.066637e-10
120,0.552871,0.18554777,0.26158124,1.08677345e-10,7.595432,34.76786,8.5271034e-07,0.3674132,4.0583306e-10
121,0.5584506,0.17861664,0.26293275,1.0792647e-10,7.516397,34.76729,8.641586e-07,0.3674943,4.0862067e-10
122,0.56547344,0.1686736,0.26585293,1.0952384e-10,7.6014414,34.77374,8.5130154e-07,0.36641264,4.0624917e-10
123,0.5802063,0.14720187,0.27259192,1.131967e-10,7.843613,34.789818,8.24123e-07,0.364185,4.0315068e-10
124,0.6051515,0.11191328,0.2829352,1.1820267e-10,8.086297,34.806343,8.1402146e-07,0.3627431,4.064731e-10
125,0.6580327,0.038026255,0.303941,1.2298049e-10,8.340997,34.82551,7.7734546e-07,0.35413057,4.02898e-10
126,0.6965534,1.6039898e-08,0.3034466,1.09490944e-10,8.124617,34.853813,7.7984475e-07,0.33865815,4.13592e-10
127,0.6983675,2.6823402e-08,0.30163255,1.1346333e-10,7.388815,34.84292,8.0994135e-07,0.35227877,4.1295858e-10
128,0.642508,0.072015435,0.28547665,1.10769546e-10,6.9225283,34.82165,8.24581e-07,0.36204013,4.092755e-10
129,0.5691622,0.18032974,0.25050807,9.338279e-11,5.4864864,34.770813,9.1940456e-07,0.37080947,4.1474088e-10
130,0.5570913,0.20327412,0.23963454,8.7025956e-11,4.640023,34.717014,9.385956e-07,0.37216184,4.0878187e-10
131,0.55856687,0.20744228,0.23399085,8.429277e-11,4.0531225,34.655952,9.33594e-07,0.37133056,4.0029008e-10
132,0.56485146,0.20226692,0.2328816,8.2219384e-11,3.6941981,34.616383,9.587195e-07,0.3725517,4.0292242e-10
133,0.56974214,0.1983413,0.23191655,8.0312944e-11,3.4190972,34.588734,9.942491e-07,0.3739479,4.0883819e-10
134,0.596401,0.16270743,0.24089162,8.327797e-11,3.6261253,34.62311,1.0614779e-06,0.37557268,4.3395865e-10
135,0.63205546,0.11302979,0.2549147,8.804363e-11,4.0427494,34.661877,1.0767835e-06,0.3761239,4.465171e-10
136,0.63465554,0.106465526,0.2588789,8.83413e-11,4.3203783,34.68361,1.0787081e-06,0.37589788,4.5165163e-10
137,0.6111878,0.13588947,0.25292268,8.6227775e-11,4.338924,34.66253,1.0675891e-06,0.37554294,4.4743922e-10
138,0.5799587,0.17819259,0.24184878,8.268273e-11,4.0523195,34.599224,1.0647865e-06,0.37644565,4.4000828e-10
139,0.5842233,0.1700586,0.24571814,8.565173e-11,4.3624454,34.615894,1.0617798e-06,0.37623057,4.3862217e-10
140,0.59390086,0.15407658,0.25202256,8.673575e-11,4.68559,34.67006,1.1180872e-06,0.37749472,4.5572043e-10
141,0.57604223,0.17632948,0.24762838,8.341479e-11,4.639349,34.69269,1.1728434e-06,0.37997994,4.674784e-10
142,0.5869304,0.15802535,0.25504425,8.695197e-11,5.160602,34.721146,1.1780365e-06,0.37926626,4.7249316e-10
143,0.58079904,0.16255535,0.25664556,8.963844e-11,5.5936546,34.729774,1.1469036e-06,0.37824866,4.664977e-10
144,0.5223465,0.22045541,0.25719813,1.194513e-10,8.8330765,34.790154,7.601146e-07,0.36236688,3.8865092e-10
145,0.5211248,0.21983932,0.2590359,1.2526301e-10,9.235708,34.799576,7.1501927e-07,0.359652,3.7914108e-10
146,0.5350862,0.1970789,0.26783496,1.3544735e-10,9.75964,34.814983,6.569689e-07,0.35337123,3.6840453e-10
147,0.50865,0.23236027,0.25898966,1.3762012e-10,10.090027,34.820747,5.940769e-07,0.35260752,3.547062e-10
148,0.5070135,0.23099767,0.26198885,1.4758414e-10,10.571451,34.83689,5.049861e-07,0.34613472,3.368577e-10
149,0.5115151,0.21811882,0.270366,1.6138318e-10,11.182964,34.865536,4.0463564e-07,0.33517298,3.2034525e-10
150,0.5143846,0.2095078,0.27610758,1.6819661e-10,11.444762,34.877193,3.5034068e-07,0.32807595,3.1364172e-10
151,0.5148993,0.2095952,0.27550545,1.6660745e-10,11.465074,34.884365,3.600699e-07,0.33079693,3.1784048e-10
152,0.49930906,0.23787564,0.2628153,1.5377322e-10,11.04297,34.862232,4.293556e-07,0.34077388,3.2917077e-10
153,0.47310084,0.2755704,0.25132877,1.4984491e-10,11.032815,34.855286,3.9842183e-07,0.3392297,3.1577208e-10
154,0.47519776,0.27136728,0.25343502,1.5298751e-10,11.0266485,34.854088,3.7072215e-07,0.334576,3.0528188e-10
155,0.5020184,0.23096974,0.26701182,1.6101061e-10,11.00099,34.860363,3.6725095e-07,0.3299081,3.0462038e-10
156,0.51165915,0.21748398,0.27085686,1.6108379e-10,10.905558,34.866497,3.7569598e-07,0.33043486,3.0728942e-10
157,0.51436245,0.2148696,0.27076793,1.5827481e-10,10.766489,34.868443,3.8733617e-07,0.33195347,3.099484e-10
158,0.5180522,0.21032321,0.2716245,1.5681652e-10,10.647541,34.872803,3.9259936e-07,0.3323261,3.108289e-10
159,0.5299432,0.19161321,0.2784436,1.6160599e-10,10.641557,34.883297,3.7736024e-07,0.32915246,3.077193e-10
160,0.54788166,0.16536479,0.28675357,1.6512523e-10,10.571668,34.886524,3.8215464e-07,0.32670426,3.0904185e-10
161,0.5550969,0.15103178,0.29387128,1.7177337e-10,10.658191,34.897167,3.4808772e-07,0.31854004,3.0082845e-10
162,0.65308064,3.2744552e-08,0.34691936,2.1101053e-10,10.443337,34.8929,2.9381627e-07,0.29565597,2.9137096e-10
164,0.45810905,0.31011236,0.23177864,1.14447694e-10,8.552629,34.81428,4.8400415e-07,0.35062584,3.201595e-10
165,0.4583943,0.3133129,0.2282929,1.0705086e-10,7.849428,34.77537,5.158082e-07,0.35246876,3.211734e-10
166,0.45950952,0.31424263,0.22624783,1.0209542e-10,7.3575916,34.740234,5.4430717e-07,0.35407645,3.2465874e-10
167,0.46469322,0.30867624,0.22663051,1.0162433e-10,7.101471,34.713783,5.366288e-07,0.35294044,3.2133876e-10
168,0.47087264,0.30168954,0.22743781,1.0006818e-10,6.8804955,34.693596,5.6639095e-07,0.35469568,3.2849803e-10
169,0.49373633,0.2716298,0.23463388,1.01960156e-10,6.762803,34.693863,6.1622285e-07,0.3565496,3.4309125e-10
170,0.52362233,0.23003669,0.24634093,1.05944774e-10,6.947623,34.729828,6.5758917e-07,0.35902175,3.631413e-10
171,0.52612466,0.22407141,0.24980398,1.082597e-10,7.3078794,34.765797,6.4772655e-07,0.35872704,3.6839506e-10
172,0.527026,0.22002886,0.2529451,1.11282115e-10,7.731861,34.7896,6.5364225e-07,0.35878775,3.7304698e-10
173,0.51881325,0.22974415,0.25144258,1.1077606e-10,8.007512,34.782738,6.894231e-07,0.36034986,3.8026043e-10
174,0.50697076,0.24734944,0.24567986,1.0683366e-10,7.8129473,34.737217,7.328205e-07,0.36262882,3.8255077e-10
175,0.5074209,0.24663402,0.2459451,1.08168405e-10,7.845987,34.72166,7.3144736e-07,0.36207238,3.774316e-10
176,0.5265079,0.21824089,0.2552511,1.1422645e-10,8.198619,34.748024,7.3649096e-07,0.36161056,3.8119014e-10
177,0.5195112,0.22882302,0.2516658,1.0997474e-10,8.057979,34.754128,7.8829106e-07,0.36412242,3.919228e-10
178,0.53318757,0.20879896,0.2580135,1.1307759e-10,8.258376,34.77317,8.121211e-07,0.36458078,4.0057818e-10
179,0.526063,0.21741994,0.25651705,1.14927554e-10,8.461534,34.779514,7.9589137e-07,0.36426145,3.9649803e-10
180,0.49261203,0.2476509,0.2597371,1.5542605e-10,11.351671,34.871407,4.7159807e-07,0.33751237,3.2722033e-10
181,0.48634192,0.25331336,0.26034465,1.6566958e-10,11.707577,34.876846,4.134867e-07,0.3304812,3.1025607e-10
182,0.46441093,0.27865908,0.25693002,1.8061935e-10,12.311456,34.901558,3.1578327e-07,0.3167827,2.8551178e-10
183,0.4655242,0.26908907,0.26538676,2.0139955e-10,12.780738,34.9317,2.5276617e-07,0.3000204,2.7556396e-10
184,0.46235314,0.25223762,0.28540924,2.5739696e-10,13.358143,34.953526,1.7810943e-07,0.2656041,2.6157937e-10
185,0.49954084,0.12305477,0.37740436,4.6934767e-10,14.115457,34.96789,1.1904005e-07,0.22498828,2.53261e-10
186,0.50516015,3.395736e-08,0.49483985,7.7787643e-10,14.40414,34.974743,8.4890395e-08,0.20114644,2.5114275e-10
187,1.619567e-07,2.8982427e-08,0.9999998,2.7520421e-09,14.955047,35.006783,6.6743326e-08,0.17899016,2.4781274e-10
188,0.49475932,0.0753413,0.4298994,6.204745e-10,14.961103,34.995697,8.544294e-08,0.20752092,2.4137378e-10
189,0.4842841,0.12966727,0.3860486,5.178015e-10,14.796233,35.00425,1.00333004e-07,0.2169779,2.4088606e-10
190,0.5263869,0.07192977,0.40168327,5.218783e-10,14.467881,35.000004,1.2658904e-07,0.22694571,2.469677e-10
191,0.53588647,0.063901976,0.40021154,5.108452e-10,14.229071,35.003376,1.3556905e-07,0.2301187,2.484413e-10
192,0.52262497,0.10342781,0.37394723,4.4520343e-10,13.942392,35.00147,1.435821e-07,0.23547038,2.4915686e-10
193,0.51210845,0.13584985,0.35204175,3.880428e-10,13.606399,34.993534,1.5306121e-07,0.24150339,2.499283e-10
194,0.5081099,0.15163378,0.3402563,3.5432343e-10,13.274376,34.986416,1.6097822e-07,0.2458506,2.5026792e-10
195,0.51546234,0.13756917,0.34696853,3.6264186e-10,13.024079,34.982685,1.6196813e-07,0.24417318,2.4865923e-10
196,0.5054368,0.15343225,0.34113094,3.5359515e-10,12.786353,34.97286,1.5762586e-07,0.24197741,2.440039e-10
197,0.53951997,0.05959017,0.40088987,4.821197e-10,12.760202,34.97048,1.3439376e-07,0.22755623,2.3227681e-10
198,0.3325644,3.2631075e-08,0.6674355,1.3385215e-09,12.238591,34.964466,1.2879912e-07,0.21208994,2.3627317e-10
200,0.42483807,0.3258628,0.2492992,1.6998647e-10,11.243016,34.864204,1.3487333e-07,0.27940765,2.3457028e-10
201,0.42419714,0.33425286,0.24154998,1.5288831e-10,10.717386,34.83312,1.6270128e-07,0.2923323,2.4629954e-10
202,0.424623,0.33729443,0.23808253,1.4476263e-10,10.451826,34.82367,1.858482e-07,0.2998052,2.5437685e-10
203,0.42994025,0.3301194,0.23994033,1.441406e-10,10.286745,34.832077,2.0228325e-07,0.30010483,2.6236524e-10
204,0.4439653,0.31164047,0.2443943,1.4230156e-10,10.071274,34.8407,2.303829e-07,0.30567348,2.7319308e-10
205,0.46752074,0.280093,0.25238627,1.422613e-10,9.916717,34.86202,2.7338461e-07,0.3141743,2.901116e-10
206,0.4726915,0.27329507,0.25401342,1.4153513e-10,9.989814,34.90129,2.8958948e-07,0.31722984,3.0119376e-10
207,0.4710804,0.2753441,0.2535755,1.4334785e-10,10.169763,34.91878,2.914604e-07,0.3182368,3.014707e-10
208,0.4687292,0.2782352,0.25303558,1.5216868e-10,11.008029,34.935535,3.3951832e-07,0.3247151,3.0772096e-10
209,0.48174828,0.25832388,0.2599278,1.6924055e-10,12.181483,34.944878,4.0488652e-07,0.3369913,3.2536784e-10
210,0.48037076,0.2614944,0.25813478,1.6741754e-10,12.204858,34.92392,4.3166074e-07,0.34119236,3.3146036e-10
211,0.47618586,0.27094665,0.25286746,1.5539851e-10,11.590054,34.884842,4.622715e-07,0.34393585,3.3298392e-10
212,0.49164915,0.24671133,0.26163957,1.6222422e-10,11.710664,34.895496,4.4458923e-07,0.34120175,3.295181e-10
213,0.5110724,0.22060509,0.2683226,1.6001386e-10,11.370859,34.87941,4.9207125e-07,0.34274957,3.3890327e-10
214,0.5195132,0.20976172,0.2707251,1.5489655e-10,11.199488,34.87266,5.140209e-07,0.34204054,3.4261408e-10
215,0.5076834,0.22725631,0.2650603,1.5282343e-10,11.1534,34.86732,5.089565e-07,0.34122446,3.3880038e-10
216,0.43499002,0.30628142,0.25872853,2.3485897e-10,13.766342,34.948917,2.1971036e-07,0.2793781,2.5529537e-10
217,0.42785513,0.29496416,0.27718064,2.9736724e-10,14.216834,34.962914,1.5960411e-07,0.24868552,2.3087032e-10
218,0.46804103,0.12608834,0.4058706,6.377931e-10,15.042186,35.043713,1.0135362e-07,0.20615397,2.2129665e-10
219,1.3285357e-07,4.2218492e-08,0.9999998,3.297258e-09,15.774606,35.160038,6.571556e-08,0.17001067,2.391794e-10
220,0.3275157,0.21295083,0.40729058,0.052242924,16.11031,35.08774,4.4527923e-08,0.14150587,2.4923763e-10
221,1.2669172e-07,9.4170055e-08,0.9999998,1.44284105e-08,17.06763,35.009884,3.975507e-08,0.13958023,2.4531696e-10
222,0.26871356,0.24286939,0.41506648,0.07335054,17.75043,34.969097,2.8754817e-08,0.122828975,2.3451507e-10
223,0.1927569,0.13552766,0.63799226,0.033723112,18.19697,34.992176,3.5417763e-08,0.13217552,2.2889866e-10
224,0.28991553,0.19111297,0.45953128,0.059440237,18.581863,35.05307,3.802286e-08,0.13103722,2.1553503e-10
225,1.3623082e-06,7.344777e-07,0.99999774,1.8172506e-07,18.35994,35.10744,4.4411077e-08,0.14094992,2.1358987e-10
226,1.2695034e-07,6.800105e-08,0.9999998,1.1989966e-08,17.812548,35.125164,4.769742e-08,0.14604776,2.1244319e-10
227,1.5850046e-07,9.346108e-08,0.9999998,1.4729916e-08,17.304562,35.12953,4.7812026e-08,0.14632902,2.1004803e-10
228,1.4747481e-07,7.357721e-08,0.99999976,9.4259995e-09,16.731565,35.117947,5.8873887e-08,0.15842253,2.1386938e-10
229,1.3097744e-07,6.417781e-08,0.9999998,6.4368924e-09,16.205051,35.103058,6.176556e-08,0.16297884,2.1403364e-10
230,1.2736493e-07,6.246912e-08,0.9999998,5.4881917e-09,15.684709,35.08452,6.398793e-08,0.16596287,2.1302661e-10
231,1.3735202e-07,7.587763e-08,0.9999998,5.9634817e-09,15.253534,35.068474,6.3127686e-08,0.1649836,2.1012554e-10
232,1.8010631e-07,1.1444085e-07,0.99999976,9.844919e-09,14.885688,35.04473,5.995856e-08,0.16217038,2.0430753e-10
233,0.31174445,0.26570696,0.3777797,0.044768907,14.930184,35.037746,4.1644654e-08,0.1420641,1.8944978e-10
234,0.37001795,0.22255342,0.35289472,0.054533914,14.295599,35.04516,5.2414055e-08,0.14964625,2.0242867e-10
236,2.0549844e-08,1.8143696e-08,1.0,3.59284e-09,15.023577,35.13869,2.8346754e-08,0.13668717,2.2143407e-10
237,0.4022246,0.15539666,0.44237876,7.253389e-10,14.588995,35.213707,5.795878e-08,0.1801084,2.6755526e-10
238,0.43781167,0.1515331,0.4106552,6.070507e-10,14.219003,35.22498,8.152545e-08,0.19428664,2.8178446e-10
239,0.47972152,0.11168292,0.4085956,5.440165e-10,13.566212,35.17562,1.0071213e-07,0.20724049,2.8389172e-10
240,0.4782846,0.12915386,0.3925615,4.945671e-10,13.183402,35.151882,1.02817644e-07,0.21035102,2.8197764e-10
241,0.47582585,0.15405153,0.37012264,4.3481366e-10,12.894902,35.15278,1.08417744e-07,0.21576688,2.8146963e-10
242,0.47286087,0.17406017,0.35307902,3.92473e-10,12.707906,35.141586,1.1375105e-07,0.2207751,2.7527908e-10
243,0.4420129,0.24899001,0.3089971,3.1094852e-10,12.764904,35.084038,1.189288e-07,0.22907493,2.5590888e-10
244,0.4015995,0.33376023,0.26464018,3.0412733e-10,14.586248,35.047436,1.6063943e-07,0.24130742,2.2590105e-10
245,0.48169783,0.2040808,0.31422135,4.272455e-10,16.830265,35.027603,1.8755495e-07,0.25955513,2.453877e-10
246,0.4836854,0.22058423,0.29573038,3.532298e-10,16.651676,34.990517,1.970622e-07,0.28480044,2.594388e-10
247,0.4747306,0.24790436,0.277365,2.7879388e-10,15.650029,34.979385,2.2998113e-07,0.30556554,2.7426622e-10
248,0.509871,0.19210914,0.29801983,2.729118e-10,15.040306,34.97863,2.4403298e-07,0.3012735,2.7949595e-10
249,0.50632024,0.19878705,0.29489267,2.498533e-10,14.403706,34.97032,2.6296698e-07,0.2971003,2.8317695e-10
250,0.48419085,0.23677367,0.2790355,2.2753857e-10,13.872228,34.95692,2.7670222e-07,0.29854158,2.8347402e-10
251,0.46576878,0.26486984,0.26936138,2.2068292e-10,13.601811,34.943405,2.677434e-07,0.2939524,2.7552963e-10
252,0.369121,5.748114e-08,0.6308789,1.5814201e-09,16.398943,35.039173,5.4151748e-08,0.16505349,1.8109299e-10
253,1.0821637e-07,1.0633066e-07,0.99999976,1.5841348e-08,16.952602,35.078526,3.5242007e-08,0.13233633,1.772335e-10
254,0.23115292,0.2158019,0.34541875,0.2076264,18.262299,35.334465,2.2776339e-08,0.096170664,2.2835989e-10
255,0.22369422,0.0886117,0.37409142,0.31360272,17.898327,35.434315,2.21398e-08,0.0957844,2.7712435e-10
257,0.3385628,5.8847114e-08,0.66143715,2.3360975e-09,19.176167,34.83718,4.2182286e-08,0.15126844,2.1105905e-10
258,0.17878376,0.25018877,0.3400851,0.23094237,20.661404,34.856525,1.584038e-08,0.08407357,1.9008639e-10
259,0.1671621,0.18794203,0.33087036,0.31402546,21.122408,34.947563,1.411337e-08,0.07774274,1.8594204e-10
260,0.18757413,0.20210874,0.35026416,0.260053,21.244373,35.060375,1.7233235e-08,0.085044764,1.8318931e-10
261,0.1907729,0.15170194,0.35796472,0.29956046,21.293985,35.158348,1.8415793e-08,0.084352605,1.8529264e-10
262,0.18890876,0.1588376,0.34991008,0.30234355,20.774,35.20097,1.7426034e-08,0.0836247,1.8610007e-10
263,0.18316856,0.16953042,0.33832583,0.3089752,20.17776,35.209442,1.5868665e-08,0.08182242,1.8545164e-10
264,0.19149667,0.18282226,0.3378078,0.28787327,19.520802,35.206673,1.6382177e-08,0.08372523,1.8572105e-10
265,0.20057885,0.19127858,0.337474,0.27066863,18.864113,35.19583,1.7265338e-08,0.08639588,1.8640887e-10
266,0.20962809,0.20532855,0.3353422,0.24970122,18.18362,35.173836,1.8106158e-08,0.08938189,1.8645803e-10
267,0.21586001,0.21115372,0.33459476,0.2383915,17.598475,35.15157,1.8258616e-08,0.09104793,1.8479772e-10
268,0.21650037,0.21635588,0.33346978,0.233674,17.212276,35.129494,1.7233683e-08,0.08963867,1.7955334e-10
269,0.19433935,0.15225437,0.34361753,0.3097887,17.311214,35.122097,1.3111294e-08,0.07596009,1.6915744e-10
270,0.17810136,0.08854973,0.35390392,0.37944496,16.69176,35.095734,1.0461636e-08,0.07162844,1.7757691e-10
272,0.27774543,0.4444505,0.27780408,8.170439e-10,18.55463,35.2087,3.8970846e-08,0.12948842,2.1772577e-10
273,0.1895678,0.22516121,0.33037058,0.25490046,18.859915,35.616848,1.411132e-08,0.08333172,2.915025e-10
274,1.11780466e-07,7.720867e-08,0.99999976,9.481531e-09,18.106468,35.68369,4.6330012e-08,0.1375504,3.1101913e-10
275,1.2260229e-07,5.866787e-08,0.99999976,7.157335e-09,16.806046,35.60443,5.7015477e-08,0.15515977,3.1394315e-10
276,1.4276394e-07,8.4006714e-08,0.9999998,8.590824e-09,15.882829,35.51002,5.3734833e-08,0.15371774,3.045606e-10
277,1.4067808e-06,9.915632e-07,0.9999975,1.068339e-07,15.393182,35.43911,4.895577e-08,0.14870635,2.8996022e-10
278,0.26660693,0.279735,0.41183877,0.041819327,15.370124,35.344604,3.458504e-08,0.1323293,2.5280905e-10
279,4.534195e-08,4.469711e-08,0.9999999,3.5067826e-09,15.423041,35.18153,3.346955e-08,0.14064142,1.9817825e-10
280,0.34175825,0.41025546,0.24798627,4.78313e-10,17.276339,34.99103,6.485479e-08,0.19343513,1.6987532e-10
281,1.0798093e-07,5.3852162e-08,0.9999998,6.0168137e-09,20.015041,34.998135,4.7942915e-08,0.14155695,1.816874e-10
282,0.27961794,0.1607483,0.4485122,0.11112154,20.233982,34.904743,3.267563e-08,0.12071614,1.8544657e-10
283,1.3670116e-07,1.7835541e-08,0.9999998,4.132753e-09,19.251598,34.951584,5.2264173e-08,0.16412371,2.018599e-10
284,0.4826054,2.8199318e-08,0.5173945,1.2315952e-09,18.203842,34.97614,6.679711e-08,0.18740302,2.107658e-10
285,0.39795378,0.25275567,0.3492905,6.7744016e-10,17.215199,34.99017,7.070822e-08,0.19153495,2.0850562e-10
286,0.3847986,0.29510957,0.3200918,5.523317e-10,16.466125,34.99364,7.669669e-08,0.1955844,2.043813e-10
287,0.3779159,0.28382102,0.3382631,6.002233e-10,16.191328,35.002125,7.042486e-08,0.18824852,1.9436855e-10
288,0.18640174,0.18222855,0.33202824,0.2993414,19.075949,35.16554,1.48734705e-08,0.07945169,1.5441301e-10
289,0.13359834,0.065389745,0.32830074,0.4727112,19.161888,35.223553,8.910299e-09,0.061358184,1.762262e-10
293,0.15564638,0.19732064,0.41455662,0.23247628,21.900105,34.663372,1.565139e-08,0.08393484,1.7083028e-10
309,0.1336753,0.16643777,0.30048254,0.39940438,21.540691,35.6255,1.1297489e-08,0.059359126,2.7248823e-10
310,0.0964427,0.029270995,0.30326325,0.57102305,20.926847,35.730938,7.990071e-09,0.051812198,2.820824e-10
311,0.18145655,0.12843469,0.3462039,0.34390488,19.818003,35.822067,1.6257125e-08,0.07844172,3.0177888e-10
312,0.19106941,0.17678866,0.33747214,0.29466975,18.654976,35.706253,1.5005085e-08,0.07874014,2.980287e-10
